user-uuid,employment_status,bank_name,no. active bank accounts,total outstanding balance
193700,FT_EMPLOYED,ABSA,1,28464
464600,FT_EMPLOYED,CAPITEC,0,0
253700,FT_EMPLOYED,FIRST_NATIONAL_BANK,0,0
500700,FT_EMPLOYED,ABSA,2,27659
337200,FT_EMPLOYED,CAPITEC,1,4059
351300,FT_EMPLOYED,CAPITEC,0,0
792600,FT_EMPLOYED,ABSA,1,639
381700,FT_EMPLOYED,CAPITEC,0,0
373500,FT_EMPLOYED,ABSA,0,0
681000,FT_EMPLOYED,NEDBANK,0,0
576200,FT_EMPLOYED,ABSA,2,92562
335700,SELF_EMPLOYED,STANDARD_BANK,0,0
847000,FT_EMPLOYED,FIRST_NATIONAL_BANK,1,0
844300,SELF_EMPLOYED,ABSA,3,156642
495200,UNEMPLOYED,FIRST_NATIONAL_BANK,1,12263
418300,FT_EMPLOYED,ABSA,1,12120
31300,SELF_EMPLOYED,NEDBANK,1,6723
821600,FT_EMPLOYED,ABSA,0,0
426700,WORK_AT_HOME,ABSA,2,1150144
703100,FT_EMPLOYED,STANDARD_BANK,3,1162264
655300,FT_EMPLOYED,ABSA,1,17820
160400,FT_EMPLOYED,STANDARD_BANK,2,666490
154600,FT_EMPLOYED,STANDARD_BANK,3,984212
213200,UNEMPLOYED,CAPITEC,1,1486
938200,FT_EMPLOYED,FIRST_NATIONAL_BANK,0,0
350700,PT_EMPLOYED,CAPITEC,0,0
185800,PT_EMPLOYED,STANDARD_BANK,0,0
98800,FT_EMPLOYED,NEDBANK,0,0
769000,FT_EMPLOYED,ABSA,2,20589
499000,FT_EMPLOYED,FIRST_NATIONAL_BANK,0,0
750200,FT_EMPLOYED,STANDARD_BANK,0,0
126700,FT_EMPLOYED,ABSA,1,3342
736500,FT_EMPLOYED,STANDARD_BANK,1,6736
135900,FT_EMPLOYED,STANDARD_BANK,2,156256
891300,FT_EMPLOYED,NEDBANK,0,0
740400,FT_EMPLOYED,CAPITEC,0,0
387300,STUDENT,NEDBANK,0,0
536000,FT_EMPLOYED,CAPITEC,1,11461
136100,FT_EMPLOYED,FIRST_NATIONAL_BANK,0,0
